loiczid,mean_cat,n_spp
209050,0.18333333333333332,12
209051,0.18333333333333332,12
209061,0.18333333333333332,12
209062,0.19999999999999998,11
209063,0.18333333333333332,12
209064,0.18333333333333332,12
209065,0.18333333333333332,12
209066,0.19999999999999998,11
209067,0.18333333333333332,12
209068,0.18333333333333332,12
209069,0.18333333333333332,12
209070,0.18333333333333332,12
209071,0.18333333333333332,12
209072,0.18333333333333332,12
209073,0.18333333333333332,12
209074,0.18333333333333332,12
209075,0.18333333333333332,12
209076,0.18333333333333332,12
209077,0.18333333333333332,12
209078,0.18333333333333332,12
209079,0.18333333333333332,12
209080,0.18333333333333332,12
209081,0.18333333333333332,12
209082,0.18333333333333332,12
209083,0.18333333333333332,12
209084,0.18333333333333332,12
209085,0.18333333333333332,12
209086,0.18333333333333332,12
209087,0.16923076923076924,13
209088,0.16923076923076924,13
209089,0.08571428571428572,7
209090,0.12,5
209091,0.18333333333333332,12
209092,0.16923076923076924,13
209093,0.18333333333333332,12
209094,0.18333333333333332,12
209095,0.18333333333333332,12
209096,0.18333333333333332,12
209097,0.18333333333333332,12
209098,0.18333333333333332,12
209099,0.22,10
209100,0.22,10
209101,0.24444444444444444,9
209102,0.24444444444444444,9
209103,0.24444444444444444,9
209104,0.24444444444444444,9
209105,0.3,2
209106,0.6,1
209107,0.6,1
209108,0.6,1
209109,0.3142857142857143,7
209110,0.24444444444444444,9
209111,0.19999999999999998,11
209112,0.19999999999999998,11
209113,0.18333333333333332,12
209114,0.18333333333333332,12
209115,0.18333333333333332,12
209116,0.18333333333333332,12
209117,0.18333333333333332,12
209118,0.19999999999999998,11
209119,0.24444444444444444,9
209120,0.19999999999999998,11
209121,0.19999999999999998,11
209122,0.19999999999999998,11
209123,0.19999999999999998,11
209124,0.19999999999999998,11
209125,0.19999999999999998,11
209126,0.19999999999999998,11
209127,0.19999999999999998,11
209128,0.19999999999999998,11
209129,0.19999999999999998,11
209130,0.19999999999999998,11
209131,0.19999999999999998,11
209132,0.22,10
209133,0.22,10
209134,0.19999999999999998,11
209135,0.22,10
209136,0.22,10
209137,0.22,10
209138,0.22,10
209139,0.19999999999999998,11
209140,0.19999999999999998,11
209141,0.19999999999999998,11
209142,0.19999999999999998,11
209143,0.19999999999999998,11
209144,0.19999999999999998,11
209145,0.19999999999999998,11
209146,0.19999999999999998,11
209147,0.19999999999999998,11
209148,0.19999999999999998,11
209149,0.19999999999999998,11
209150,0.19999999999999998,11
209151,0.19999999999999998,11
209152,0.19999999999999998,11
209153,0.19999999999999998,11
209154,0.19999999999999998,11
209155,0.19999999999999998,11
209156,0.18333333333333332,12
209157,0.19999999999999998,11
209158,0.19999999999999998,11
209159,0.19999999999999998,11
209160,0.19999999999999998,11
209161,0.19999999999999998,11
209162,0.19999999999999998,11
209163,0.19999999999999998,11
209164,0.19999999999999998,11
209165,0.19999999999999998,11
209166,0.19999999999999998,11
209167,0.19999999999999998,11
209168,0.19999999999999998,11
209169,0.19999999999999998,11
209170,0.19999999999999998,11
209171,0.19999999999999998,11
209172,0.19999999999999998,11
209173,0.19999999999999998,11
209174,0.19999999999999998,11
209175,0.19999999999999998,11
209176,0.19999999999999998,11
209177,0.19999999999999998,11
209178,0.22,10
209179,0.22,10
209180,0.22,10
209181,0.22,10
209182,0.22,10
209183,0.22,10
209184,0.22,10
209185,0.22,10
209186,0.22,10
209187,0.22,10
209188,0.22,10
209189,0.22,10
209190,0.22,10
209191,0.24444444444444444,9
209192,0.22,10
209193,0.22,10
209194,0.22,10
209195,0.22,10
209196,0.22,10
209197,0.22,10
209198,0.22,10
209199,0.22,10
209200,0.19999999999999998,11
209201,0.22,10
209202,0.22,10
209203,0.19999999999999998,11
209204,0.19999999999999998,11
209205,0.19999999999999998,11
209206,0.19999999999999998,11
209207,0.19999999999999998,11
209208,0.19999999999999998,11
209209,0.22,10
209210,0.22,10
209211,0.22,10
209212,0.24444444444444444,9
209213,0.24444444444444444,9
209214,0.22,10
209215,0.24444444444444444,9
209216,0.24444444444444444,9
209217,0.24444444444444444,9
209218,0.275,8
209219,0.24444444444444444,9
209220,0.275,8
209221,0.275,8
209222,0.24444444444444444,9
209223,0.24444444444444444,9
209224,0.24444444444444444,9
209225,0.24444444444444444,9
209226,0.24444444444444444,9
209227,0.24444444444444444,9
209228,0.24444444444444444,9
209229,0.22,10
209230,0.22,10
209231,0.22,10
209232,0.22,10
209233,0.22,10
209234,0.22,10
209235,0.19999999999999998,11
209236,0.19999999999999998,11
209237,0.18333333333333332,12
209238,0.18333333333333332,12
209239,0.18333333333333332,12
209240,0.18333333333333332,12
209241,0.18333333333333332,12
209242,0.18333333333333332,12
209243,0.22,10
209244,0.22,10
209245,0.22,10
209246,0.22,10
209247,0.22,10
209248,0.22,10
209249,0.22,10
209250,0.22,10
209251,0.22,10
209252,0.22,10
209253,0.22,10
209254,0.22,10
209255,0.22,10
209256,0.22,10
209257,0.24444444444444444,9
209258,0.24444444444444444,9
209259,0.24444444444444444,9
209260,0.24444444444444444,9
209261,0.24444444444444444,9
209262,0.24444444444444444,9
209263,0.24444444444444444,9
209264,0.24444444444444444,9
209265,0.24444444444444444,9
209266,0.24444444444444444,9
209267,0.22,10
209268,0.22,10
209269,0.22,10
209270,0.22,10
209271,0.22,10
209272,0.19999999999999998,11
209273,0.19999999999999998,11
209274,0.19999999999999998,11
209275,0.19999999999999998,11
209276,0.19999999999999998,11
209277,0.19999999999999998,11
209278,0.19999999999999998,11
209279,0.19999999999999998,11
209280,0.19999999999999998,11
209281,0.22,10
209282,0.19999999999999998,11
209283,0.22,10
209284,0.19999999999999998,11
209285,0.19999999999999998,11
209286,0.19999999999999998,11
209287,0.19999999999999998,11
209288,0.19999999999999998,11
209289,0.19999999999999998,11
209290,0.18333333333333332,12
209291,0.18333333333333332,12
209292,0.18333333333333332,12
209293,0.18333333333333332,12
209294,0.18333333333333332,12
209295,0.18333333333333332,12
209296,0.19999999999999998,11
209297,0.19999999999999998,11
209298,0.19999999999999998,11
209299,0.19999999999999998,11
209300,0.18333333333333332,12
209301,0.18333333333333332,12
209302,0.18333333333333332,12
209303,0.18333333333333332,12
209304,0.18333333333333332,12
209305,0.18333333333333332,12
209306,0.18333333333333332,12
209307,0.18333333333333332,12
209308,0.16923076923076924,13
209309,0.18333333333333332,12
209310,0.18333333333333332,12
209311,0.16923076923076924,13
209312,0.16923076923076924,13
209313,0.16923076923076924,13
209314,0.16923076923076924,13
209315,0.16923076923076924,13
209316,0.16923076923076924,13
209317,0.16923076923076924,13
209318,0.16923076923076924,13
209319,0.16923076923076924,13
209320,0.18333333333333332,12
209321,0.18333333333333332,12
209322,0.22,10
209323,0.19999999999999998,11
209324,0.22,10
209325,0.19999999999999998,11
209326,0.19999999999999998,11
209327,0.18333333333333332,12
209328,0.19999999999999998,11
209329,0.19999999999999998,11
209330,0.19999999999999998,11
209331,0.19999999999999998,11
209332,0.19999999999999998,11
209333,0.19999999999999998,11
209334,0.19999999999999998,11
209335,0.19999999999999998,11
209336,0.19999999999999998,11
209337,0.19999999999999998,11
209338,0.19999999999999998,11
209339,0.19999999999999998,11
209340,0.19999999999999998,11
209341,0.19999999999999998,11
209342,0.19999999999999998,11
209343,0.19999999999999998,11
209344,0.19999999999999998,11
209345,0.19999999999999998,11
209346,0.19999999999999998,11
209347,0.19999999999999998,11
209348,0.19999999999999998,11
209349,0.19999999999999998,11
209350,0.19999999999999998,11
209351,0.19999999999999998,11
209352,0.19999999999999998,11
209353,0.19999999999999998,11
209354,0.18333333333333332,12
209355,0.18333333333333332,12
209356,0.18333333333333332,12
209357,0.18333333333333332,12
209358,0.18333333333333332,12
209359,0.18333333333333332,12
209360,0.18333333333333332,12
209361,0.18333333333333332,12
209362,0.19999999999999998,11
209363,0.19999999999999998,11
209364,0.18333333333333332,12
209365,0.18333333333333332,12
209366,0.18333333333333332,12
209367,0.18333333333333332,12
209368,0.19999999999999998,11
209369,0.19999999999999998,11
209370,0.19999999999999998,11
209371,0.19999999999999998,11
209372,0.18333333333333332,12
209373,0.18333333333333332,12
209374,0.18333333333333332,12
209375,0.18333333333333332,12
209376,0.18333333333333332,12
209377,0.18333333333333332,12
209378,0.18333333333333332,12
209379,0.18333333333333332,12
209380,0.18333333333333332,12
209381,0.18333333333333332,12
209382,0.18333333333333332,12
209383,0.19999999999999998,11
209384,0.19999999999999998,11
209385,0.19999999999999998,11
209386,0.19999999999999998,11
209387,0.19999999999999998,11
209388,0.19999999999999998,11
209389,0.19999999999999998,11
209390,0.19999999999999998,11
209391,0.19999999999999998,11
209392,0.19999999999999998,11
209393,0.19999999999999998,11
209394,0.19999999999999998,11
209395,0.19999999999999998,11
209396,0.19999999999999998,11
209397,0.19999999999999998,11
209398,0.19999999999999998,11
209399,0.19999999999999998,11
209400,0.19999999999999998,11
209401,0.19999999999999998,11
209402,0.22,10
209403,0.22,10
209404,0.19999999999999998,11
209405,0.19999999999999998,11
209406,0.19999999999999998,11
209407,0.19999999999999998,11
209408,0.19999999999999998,11
209409,0.19999999999999998,11
209410,0.24444444444444444,9
209411,0.22,10
209412,0.19999999999999998,11
209413,0.22,10
209414,0.22,10
209415,0.22,10
209416,0.22,10
209417,0.19999999999999998,11
209418,0.19999999999999998,11
209419,0.19999999999999998,11
209420,0.19999999999999998,11
209421,0.19999999999999998,11
209422,0.19999999999999998,11
209423,0.19999999999999998,11
209424,0.19999999999999998,11
209425,0.19999999999999998,11
209426,0.19999999999999998,11
209427,0.19999999999999998,11
209428,0.19999999999999998,11
209429,0.18333333333333332,12
209430,0.18333333333333332,12
209431,0.18333333333333332,12
209432,0.18333333333333332,12
209433,0.18333333333333332,12
209434,0.18333333333333332,12
209435,0.18333333333333332,12
209436,0.18333333333333332,12
209437,0.18333333333333332,12
209438,0.18333333333333332,12
209439,0.18333333333333332,12
209440,0.18333333333333332,12
209441,0.18333333333333332,12
209442,0.18333333333333332,12
209443,0.18333333333333332,12
209444,0.18333333333333332,12
209445,0.18333333333333332,12
209446,0.18333333333333332,12
209447,0.18333333333333332,12
209448,0.18333333333333332,12
209449,0.18333333333333332,12
209450,0.18333333333333332,12
209451,0.18333333333333332,12
209452,0.16923076923076924,13
209453,0.18333333333333332,12
209454,0.18333333333333332,12
209455,0.16923076923076924,13
209456,0.18333333333333332,12
209457,0.18333333333333332,12
209458,0.18333333333333332,12
209459,0.18333333333333332,12
209460,0.18333333333333332,12
209466,0.18333333333333332,12
209467,0.18333333333333332,12
209468,0.18333333333333332,12
209469,0.18333333333333332,12
209470,0.19999999999999998,11
209471,0.19999999999999998,11
209472,0.19999999999999998,11
209473,0.19999999999999998,11
209474,0.19999999999999998,11
209475,0.18333333333333332,12
209476,0.18333333333333332,12
209477,0.21538461538461537,13
209478,0.19999999999999998,14
209479,0.2727272727272727,11
209480,0.19999999999999998,11
209481,0.19999999999999998,11
209482,0.22,10
209483,0.2727272727272727,11
209484,0.22,10
209485,0.2727272727272727,11
209486,0.2727272727272727,11
209487,0.25,12
209488,0.2727272727272727,11
209489,0.2727272727272727,11
209490,0.2727272727272727,11
209491,0.21428571428571427,14
209492,0.2,15
209493,0.16363636363636364,22
209494,0.16363636363636364,22
209495,0.17142857142857143,21
209496,0.17142857142857143,21
209497,0.21176470588235294,17
209498,0.2,15
209499,0.24,15
209500,0.25,12
209501,0.2727272727272727,11
209502,0.2727272727272727,11
209503,0.2727272727272727,11
209504,0.2727272727272727,11
209505,0.2727272727272727,11
209506,0.2727272727272727,11
209507,0.2727272727272727,11
209723,0.2727272727272727,11
209724,0.2727272727272727,11
209725,0.2727272727272727,11
209726,0.2727272727272727,11
209727,0.2727272727272727,11
209728,0.2727272727272727,11
209729,0.25,12
209730,0.2727272727272727,11
209731,0.2727272727272727,11
209732,0.2727272727272727,11
209733,0.2727272727272727,11
209734,0.2727272727272727,11
209735,0.2727272727272727,11
209736,0.1875,16
209737,0.21428571428571427,14
209738,0.17647058823529413,17
209739,0.15,20
209740,0.11666666666666667,12
209741,0.08571428571428572,7
209742,0.08571428571428572,7
209743,0.075,8
209744,0.075,8
209745,0.075,8
209746,0.075,8
209747,0.14,10
209748,0.1875,16
209749,0.17647058823529413,17
209750,0.23076923076923078,13
209751,0.23076923076923078,13
209752,0.25,12
209753,0.25,12
209754,0.19999999999999998,11
209755,0.25,12
209756,0.25,12
209757,0.19999999999999998,11
209758,0.19999999999999998,11
209759,0.22,10
209760,0.19999999999999998,11
209761,0.19999999999999998,11
209762,0.19999999999999998,11
209763,0.19999999999999998,11
209764,0.19999999999999998,11
209765,0.22,10
209766,0.19999999999999998,11
209767,0.19999999999999998,11
209768,0.19999999999999998,11
209769,0.18333333333333332,12
209781,0.18333333333333332,12
209782,0.18333333333333332,12
209783,0.18333333333333332,12
209784,0.18333333333333332,12
209785,0.18333333333333332,12
209786,0.18333333333333332,12
209787,0.18333333333333332,12
209788,0.18333333333333332,12
209789,0.18333333333333332,12
209790,0.18333333333333332,12
209791,0.18333333333333332,12
209792,0.18333333333333332,12
209793,0.18333333333333332,12
209794,0.18333333333333332,12
209795,0.18333333333333332,12
209796,0.18333333333333332,12
209797,0.18333333333333332,12
209798,0.18333333333333332,12
209799,0.18333333333333332,12
209800,0.18333333333333332,12
209801,0.18333333333333332,12
209802,0.18333333333333332,12
209803,0.18333333333333332,12
209804,0.18333333333333332,12
209805,0.18333333333333332,12
209806,0.18333333333333332,12
209807,0.18333333333333332,12
209808,0.18333333333333332,12
209809,0.18333333333333332,12
209810,0.15714285714285714,14
209811,0.18333333333333332,12
209812,0.18333333333333332,12
209813,0.18333333333333332,12
209814,0.18333333333333332,12
209815,0.18333333333333332,12
209816,0.18333333333333332,12
209817,0.18333333333333332,12
209818,0.18333333333333332,12
209819,0.18333333333333332,12
209820,0.18333333333333332,12
209821,0.18333333333333332,12
209822,0.18333333333333332,12
209823,0.16923076923076924,13
209824,0.16923076923076924,13
209825,0.16923076923076924,13
209826,0.16923076923076924,13
209827,0.22,10
209828,0.6,1
209830,0.6,1
209831,0.24444444444444444,9
209832,0.19999999999999998,11
209833,0.18333333333333332,12
209834,0.18333333333333332,12
209835,0.19999999999999998,11
209836,0.19999999999999998,11
209837,0.19999999999999998,11
209838,0.19999999999999998,11
209839,0.19999999999999998,11
209840,0.19999999999999998,11
209841,0.19999999999999998,11
209842,0.19999999999999998,11
209843,0.19999999999999998,11
209844,0.19999999999999998,11
209845,0.19999999999999998,11
209846,0.19999999999999998,11
209847,0.19999999999999998,11
209848,0.19999999999999998,11
209849,0.19999999999999998,11
209850,0.22,10
209851,0.22,10
209852,0.22,10
209853,0.22,10
209854,0.22,10
209855,0.22,10
209856,0.22,10
209857,0.22,10
209858,0.22,10
209859,0.22,10
209860,0.19999999999999998,11
209861,0.19999999999999998,11
209862,0.22,10
209863,0.19999999999999998,11
209864,0.19999999999999998,11
209865,0.19999999999999998,11
209866,0.19999999999999998,11
209867,0.19999999999999998,11
209868,0.19999999999999998,11
209869,0.19999999999999998,11
209870,0.19999999999999998,11
209871,0.19999999999999998,11
209872,0.19999999999999998,11
209873,0.19999999999999998,11
209874,0.19999999999999998,11
209875,0.19999999999999998,11
209876,0.19999999999999998,11
209877,0.19999999999999998,11
209878,0.19999999999999998,11
209879,0.19999999999999998,11
209880,0.19999999999999998,11
209881,0.19999999999999998,11
209882,0.19999999999999998,11
209883,0.19999999999999998,11
209884,0.19999999999999998,11
209885,0.19999999999999998,11
209886,0.19999999999999998,11
209887,0.19999999999999998,11
209888,0.19999999999999998,11
209889,0.19999999999999998,11
209890,0.19999999999999998,11
209891,0.19999999999999998,11
209892,0.19999999999999998,11
209893,0.19999999999999998,11
209894,0.22,10
209895,0.22,10
209896,0.22,10
209897,0.22,10
209898,0.22,10
209899,0.22,10
209900,0.22,10
209901,0.22,10
209902,0.22,10
209903,0.22,10
209904,0.22,10
209905,0.22,10
209906,0.275,8
209907,0.22,10
209908,0.22,10
209909,0.24444444444444444,9
209910,0.24444444444444444,9
209911,0.24444444444444444,9
209912,0.24444444444444444,9
209913,0.22,10
209914,0.22,10
209915,0.22,10
209916,0.22,10
209917,0.22,10
209918,0.22,10
209919,0.22,10
209920,0.22,10
209921,0.22,10
209922,0.22,10
209923,0.22,10
209924,0.19999999999999998,11
209925,0.19999999999999998,11
209926,0.19999999999999998,11
209927,0.19999999999999998,11
209928,0.19999999999999998,11
209929,0.22,10
209930,0.22,10
209931,0.24444444444444444,9
209932,0.24444444444444444,9
209933,0.22,10
209934,0.24444444444444444,9
209935,0.24444444444444444,9
209936,0.24444444444444444,9
209937,0.24444444444444444,9
209938,0.24444444444444444,9
209939,0.24444444444444444,9
209940,0.24444444444444444,9
209941,0.24444444444444444,9
209942,0.24444444444444444,9
209943,0.24444444444444444,9
209944,0.24444444444444444,9
209945,0.24444444444444444,9
209946,0.24444444444444444,9
209947,0.24444444444444444,9
209948,0.24444444444444444,9
209949,0.22,10
209950,0.24444444444444444,9
209951,0.24444444444444444,9
209952,0.24444444444444444,9
209953,0.24444444444444444,9
209954,0.24444444444444444,9
209955,0.22,10
209956,0.19999999999999998,11
209957,0.19999999999999998,11
209958,0.19999999999999998,11
209959,0.19999999999999998,11
209960,0.22,10
209961,0.22,10
209962,0.22,10
209963,0.22,10
209964,0.22,10
209965,0.22,10
209966,0.22,10
209967,0.17777777777777778,9
209968,0.17777777777777778,9
209969,0.17777777777777778,9
209970,0.17777777777777778,9
209971,0.17777777777777778,9
209972,0.17777777777777778,9
209973,0.17777777777777778,9
209974,0.17777777777777778,9
209975,0.2,8
209976,0.2,8
209977,0.2,8
209978,0.24444444444444444,9
209979,0.24444444444444444,9
209980,0.24444444444444444,9
209981,0.24444444444444444,9
209982,0.24444444444444444,9
209983,0.24444444444444444,9
209984,0.24444444444444444,9
209985,0.24444444444444444,9
209986,0.24444444444444444,9
209987,0.24444444444444444,9
209988,0.24444444444444444,9
209989,0.24444444444444444,9
209990,0.24444444444444444,9
209991,0.22,10
209992,0.22,10
209993,0.22,10
209994,0.22,10
209995,0.22,10
209996,0.22,10
209997,0.22,10
209998,0.22,10
209999,0.22,10
210000,0.24444444444444444,9
210001,0.24444444444444444,9
210002,0.19999999999999998,11
210003,0.19999999999999998,11
210004,0.19999999999999998,11
210005,0.19999999999999998,11
210006,0.19999999999999998,11
210007,0.19999999999999998,11
210008,0.19999999999999998,11
210009,0.19999999999999998,11
210010,0.18333333333333332,12
210011,0.18333333333333332,12
210012,0.18333333333333332,12
210013,0.18333333333333332,12
210014,0.18333333333333332,12
210015,0.18333333333333332,12
210016,0.19999999999999998,11
210017,0.19999999999999998,11
210018,0.19999999999999998,11
210019,0.19999999999999998,11
210020,0.19999999999999998,11
210021,0.19999999999999998,11
210022,0.19999999999999998,11
210023,0.19999999999999998,11
210024,0.18333333333333332,12
210025,0.18333333333333332,12
210026,0.19999999999999998,11
210027,0.19999999999999998,11
210028,0.19999999999999998,11
210029,0.19999999999999998,11
210030,0.19999999999999998,11
210031,0.19999999999999998,11
210032,0.18333333333333332,12
210033,0.19999999999999998,11
210034,0.16923076923076924,13
210035,0.16923076923076924,13
210036,0.18333333333333332,12
210037,0.16923076923076924,13
210038,0.18333333333333332,12
210039,0.18333333333333332,12
210040,0.18333333333333332,12
210041,0.18333333333333332,12
210042,0.19999999999999998,11
210043,0.22,10
210044,0.22,10
210045,0.22,10
210046,0.22,10
210047,0.19999999999999998,11
210048,0.19999999999999998,11
210049,0.19999999999999998,11
210050,0.19999999999999998,11
210051,0.19999999999999998,11
210052,0.19999999999999998,11
210053,0.19999999999999998,11
210054,0.19999999999999998,11
210055,0.19999999999999998,11
210056,0.19999999999999998,11
210057,0.19999999999999998,11
210058,0.19999999999999998,11
210059,0.19999999999999998,11
210060,0.19999999999999998,11
210061,0.19999999999999998,11
210062,0.19999999999999998,11
210063,0.19999999999999998,11
210064,0.19999999999999998,11
210065,0.19999999999999998,11
210066,0.19999999999999998,11
210067,0.19999999999999998,11
210068,0.19999999999999998,11
210069,0.19999999999999998,11
210070,0.19999999999999998,11
210071,0.19999999999999998,11
210072,0.19999999999999998,11
210073,0.19999999999999998,11
210074,0.19999999999999998,11
210075,0.19999999999999998,11
210076,0.18333333333333332,12
210077,0.18333333333333332,12
210078,0.18333333333333332,12
210079,0.18333333333333332,12
210080,0.18333333333333332,12
210081,0.19999999999999998,11
210082,0.18333333333333332,12
210083,0.18333333333333332,12
210084,0.19999999999999998,11
210085,0.18333333333333332,12
210086,0.18333333333333332,12
210087,0.19999999999999998,11
210088,0.19999999999999998,11
210089,0.19999999999999998,11
210090,0.19999999999999998,11
210091,0.19999999999999998,11
210092,0.19999999999999998,11
210093,0.19999999999999998,11
210094,0.19999999999999998,11
210095,0.19999999999999998,11
210096,0.19999999999999998,11
210097,0.18333333333333332,12
210098,0.18333333333333332,12
210099,0.18333333333333332,12
210100,0.18333333333333332,12
210101,0.19999999999999998,11
210102,0.19999999999999998,11
210103,0.19999999999999998,11
210104,0.19999999999999998,11
210105,0.19999999999999998,11
210106,0.19999999999999998,11
210107,0.22,10
210108,0.22,10
210109,0.22,10
210110,0.19999999999999998,11
210111,0.19999999999999998,11
210112,0.19999999999999998,11
210113,0.19999999999999998,11
210114,0.19999999999999998,11
210115,0.22,10
210116,0.22,10
210117,0.22,10
210118,0.19999999999999998,11
210119,0.19999999999999998,11
210120,0.22,10
210121,0.22,10
210122,0.22,10
210123,0.22,10
210124,0.24444444444444444,9
210125,0.24444444444444444,9
210126,0.24444444444444444,9
210127,0.24444444444444444,9
210128,0.24444444444444444,9
210129,0.24444444444444444,9
210130,0.24444444444444444,9
210131,0.24444444444444444,9
210132,0.24444444444444444,9
210133,0.24444444444444444,9
210134,0.24444444444444444,9
210135,0.24444444444444444,9
210136,0.24444444444444444,9
210137,0.24444444444444444,9
210138,0.22,10
210139,0.22,10
210140,0.22,10
210141,0.22,10
210142,0.19999999999999998,11
210143,0.19999999999999998,11
210144,0.19999999999999998,11
210145,0.19999999999999998,11
210146,0.19999999999999998,11
210147,0.19999999999999998,11
210148,0.19999999999999998,11
210149,0.19999999999999998,11
210150,0.18333333333333332,12
210151,0.18333333333333332,12
210152,0.18333333333333332,12
210153,0.18333333333333332,12
210154,0.19999999999999998,11
210155,0.19999999999999998,11
210156,0.19999999999999998,11
210157,0.19999999999999998,11
210158,0.18333333333333332,12
210159,0.18333333333333332,12
210160,0.18333333333333332,12
210161,0.18333333333333332,12
210162,0.18333333333333332,12
210163,0.18333333333333332,12
210164,0.18333333333333332,12
210165,0.18333333333333332,12
210166,0.18333333333333332,12
210167,0.18333333333333332,12
210168,0.18333333333333332,12
210169,0.18333333333333332,12
210170,0.18333333333333332,12
210171,0.18333333333333332,12
210172,0.18333333333333332,12
210173,0.18333333333333332,12
210174,0.16923076923076924,13
210175,0.18333333333333332,12
210176,0.18333333333333332,12
210177,0.18333333333333332,12
210178,0.18333333333333332,12
210179,0.18333333333333332,12
210180,0.18333333333333332,12
210186,0.18333333333333332,12
210187,0.18333333333333332,12
210188,0.18333333333333332,12
210189,0.18333333333333332,12
210190,0.18333333333333332,12
210191,0.19999999999999998,11
210192,0.18333333333333332,12
210193,0.18333333333333332,12
210194,0.18333333333333332,12
210195,0.18333333333333332,12
210196,0.18333333333333332,12
210197,0.18333333333333332,12
210198,0.19999999999999998,11
210199,0.19999999999999998,11
210200,0.18333333333333332,12
210201,0.19999999999999998,11
210202,0.25,12
210203,0.2727272727272727,11
210204,0.22,10
210205,0.22,10
210206,0.2727272727272727,11
210207,0.2727272727272727,11
210208,0.2727272727272727,11
210209,0.2727272727272727,11
210213,0.2571428571428571,14
210214,0.2,15
210215,0.25,12
210216,0.25,12
210217,0.2727272727272727,11
210218,0.25,12
210219,0.2727272727272727,11
210220,0.2727272727272727,11
210221,0.2727272727272727,11
210222,0.2727272727272727,11
210223,0.2727272727272727,11
210224,0.2727272727272727,11
210444,0.2727272727272727,11
210445,0.2727272727272727,11
210446,0.2727272727272727,11
210447,0.2727272727272727,11
210448,0.2727272727272727,11
210449,0.2727272727272727,11
210450,0.2727272727272727,11
210451,0.2727272727272727,11
210452,0.2727272727272727,11
210453,0.2727272727272727,11
210454,0.2727272727272727,11
210455,0.2727272727272727,11
210456,0.2727272727272727,11
210457,0.2727272727272727,11
210458,0.2727272727272727,11
210459,0.23076923076923078,13
210460,0.15789473684210525,19
210461,0.17647058823529413,17
210462,0.1272727272727273,11
210463,0.2,7
210464,0.15555555555555556,9
210465,0.09999999999999999,6
210466,0.2,7
210467,0.17647058823529413,17
210468,0.14285714285714285,21
210469,0.16923076923076924,13
210470,0.18333333333333332,12
210471,0.21428571428571427,14
210472,0.18333333333333332,12
210473,0.19999999999999998,11
210474,0.18333333333333332,12
210475,0.18333333333333332,12
210476,0.19999999999999998,11
210477,0.19999999999999998,11
210478,0.19999999999999998,11
210479,0.19999999999999998,11
210480,0.19999999999999998,11
210481,0.19999999999999998,11
210482,0.19999999999999998,11
210483,0.19999999999999998,11
210484,0.19999999999999998,11
210485,0.18333333333333332,12
210486,0.18333333333333332,12
210501,0.18333333333333332,12
210502,0.18333333333333332,12
210503,0.18333333333333332,12
210504,0.18333333333333332,12
210505,0.18333333333333332,12
210506,0.18333333333333332,12
210507,0.18333333333333332,12
210508,0.18333333333333332,12
210509,0.18333333333333332,12
210510,0.18333333333333332,12
210511,0.18333333333333332,12
210512,0.18333333333333332,12
210513,0.18333333333333332,12
210514,0.18333333333333332,12
210515,0.18333333333333332,12
210516,0.18333333333333332,12
210517,0.18333333333333332,12
210518,0.18333333333333332,12
210519,0.18333333333333332,12
210520,0.18333333333333332,12
210521,0.18333333333333332,12
210522,0.18333333333333332,12
210523,0.18333333333333332,12
210524,0.18333333333333332,12
210525,0.18333333333333332,12
210526,0.18333333333333332,12
210527,0.18333333333333332,12
210528,0.18333333333333332,12
210529,0.18333333333333332,12
210530,0.18333333333333332,12
210531,0.18333333333333332,12
210532,0.18333333333333332,12
210533,0.18333333333333332,12
210534,0.18333333333333332,12
210535,0.18333333333333332,12
210536,0.18333333333333332,12
210537,0.19999999999999998,11
210538,0.19999999999999998,11
210539,0.19999999999999998,11
210540,0.19999999999999998,11
210541,0.19999999999999998,11
210542,0.19999999999999998,11
210543,0.19999999999999998,11
210544,0.18333333333333332,12
210545,0.16923076923076924,13
210546,0.16923076923076924,13
210547,0.16923076923076924,13
210548,0.19999999999999998,11
210549,0.3142857142857143,7
210550,0.3,2
210551,0.6,1
210552,0.3142857142857143,7
210553,0.22,10
210554,0.22,10
210555,0.22,10
210556,0.22,10
210557,0.22,10
210558,0.22,10
210559,0.22,10
210560,0.22,10
210561,0.22,10
210562,0.22,10
210563,0.22,10
210564,0.22,10
210565,0.22,10
210566,0.22,10
210567,0.22,10
210568,0.22,10
210569,0.22,10
210570,0.22,10
210571,0.22,10
210572,0.22,10
210573,0.22,10
210574,0.22,10
210575,0.22,10
210576,0.22,10
210577,0.22,10
210578,0.22,10
210579,0.22,10
210580,0.22,10
210581,0.19999999999999998,11
210582,0.19999999999999998,11
210583,0.22,10
210584,0.19999999999999998,11
210585,0.19999999999999998,11
210586,0.19999999999999998,11
210587,0.19999999999999998,11
210588,0.19999999999999998,11
210589,0.18333333333333332,12
210590,0.18333333333333332,12
210591,0.19999999999999998,11
210592,0.18333333333333332,12
210593,0.19999999999999998,11
210594,0.19999999999999998,11
210595,0.19999999999999998,11
210596,0.19999999999999998,11
210597,0.19999999999999998,11
210598,0.19999999999999998,11
210599,0.19999999999999998,11
210600,0.19999999999999998,11
210601,0.19999999999999998,11
210602,0.19999999999999998,11
210603,0.22,10
210604,0.22,10
210605,0.19999999999999998,11
210606,0.19999999999999998,11
210607,0.19999999999999998,11
210608,0.19999999999999998,11
210609,0.19999999999999998,11
210610,0.19999999999999998,11
