loiczid,mean_cat,n_spp
137409,0.05662878787878788,1056
137410,0.056886227544910184,1002
137411,0.10857142857142857,35
137412,0.13571428571428573,28
137413,0.13571428571428573,28
137414,0.12666666666666668,30
137415,0.09047619047619047,42
137416,0.04977908689248896,679
137417,0.06666666666666667,60
137418,0.13571428571428573,28
137419,0.14615384615384616,26
137420,0.14074074074074075,27
137421,0.08,55
137422,0.14074074074074075,27
137423,0.16521739130434784,23
137424,0.05952380952380953,84
137425,0.05590179414542021,1059
137426,0.05647279549718574,1066
137427,0.05673892554194157,1061
137428,0.08148148148148149,54
137429,0.05869797225186767,937
137430,0.05773672055427252,866
137431,0.06070133010882709,827
137432,0.04949152542372882,590
137433,0.05454545454545455,616
137434,0.0684887459807074,622
137435,0.08068669527896996,466
137436,0.0808421052631579,475
137437,0.06044776119402985,804
137452,0.05800604229607251,993
137453,0.0550185873605948,1076
137454,0.042268041237113405,194
137455,0.05420560747663552,1070
137456,0.054198473282442754,1048
137457,0.0548792270531401,1035
137458,0.054562920268972144,1041
137459,0.05471698113207547,1060
137460,0.05476864966949953,1059
137461,0.05557729941291585,1022
137462,0.054562920268972144,1041
137463,0.05572139303482587,1005
137464,0.05490584737363727,1009
137465,0.053515625000000004,1024
137466,0.08085106382978724,47
137467,0.08837209302325581,43
137468,0.09268292682926829,41
137469,0.06451612903225806,62
137470,0.051277013752455795,1018
137471,0.0496,125
137472,0.12666666666666668,30
137473,0.10857142857142857,35
137474,0.08260869565217392,46
137475,0.08444444444444445,45
137476,0.11515151515151516,33
137477,0.12258064516129033,31
137478,0.11875000000000001,32
137479,0.0498989898989899,990
137480,0.04994944388270981,989
137481,0.11515151515151516,33
137482,0.12258064516129033,31
137483,0.12258064516129033,31
137484,0.11875000000000001,32
137485,0.12666666666666668,30
137486,0.14615384615384616,26
137487,0.152,25
137488,0.1310344827586207,29
137489,0.12666666666666668,30
137490,0.12258064516129033,31
137506,0.16521739130434784,23
137507,0.16521739130434784,23
137508,0.17272727272727273,22
137509,0.17272727272727273,22
137510,0.17272727272727273,22
137511,0.15833333333333333,24
137512,0.15833333333333333,24
137513,0.152,25
137514,0.14074074074074075,27
137515,0.17272727272727273,22
137516,0.16521739130434784,23
137517,0.17272727272727273,22
137518,0.17272727272727273,22
137519,0.152,25
137520,0.14615384615384616,26
137521,0.15833333333333333,24
137522,0.16521739130434784,23
137523,0.15833333333333333,24
137524,0.16521739130434784,23
137525,0.15833333333333333,24
137526,0.16521739130434784,23
137527,0.15833333333333333,24
137528,0.16521739130434784,23
137529,0.14615384615384616,26
137530,0.152,25
137531,0.152,25
137532,0.14615384615384616,26
137533,0.14615384615384616,26
137534,0.152,25
137535,0.152,25
137536,0.152,25
137537,0.152,25
137538,0.152,25
137539,0.14615384615384616,26
137540,0.13571428571428573,28
137541,0.14615384615384616,26
137542,0.152,25
137543,0.152,25
137544,0.152,25
137545,0.152,25
137562,0.152,25
137563,0.152,25
137564,0.152,25
137565,0.152,25
137566,0.152,25
137567,0.152,25
137568,0.152,25
137569,0.03729433272394881,547
137570,0.152,25
137571,0.152,25
137572,0.152,25
137573,0.152,25
137574,0.152,25
137575,0.16923076923076924,26
137576,0.16923076923076924,26
137577,0.16923076923076924,26
137594,0.16923076923076924,26
137595,0.16923076923076924,26
137596,0.16923076923076924,26
137597,0.16923076923076924,26
137598,0.16923076923076924,26
137599,0.16923076923076924,26
137600,0.16923076923076924,26
137601,0.16923076923076924,26
137602,0.16923076923076924,26
137603,0.16923076923076924,26
137604,0.16923076923076924,26
137605,0.16923076923076924,26
137711,0.15172413793103448,29
137712,0.15172413793103448,29
137713,0.14666666666666667,30
137714,0.14666666666666667,30
137715,0.14666666666666667,30
137716,0.14666666666666667,30
137717,0.15714285714285714,28
137718,0.07391304347826087,92
137719,0.06717557251908397,131
137810,0.06904761904761905,168
137811,0.0782051282051282,156
137812,0.18571428571428572,28
137813,0.1925925925925926,27
137814,0.1925925925925926,27
137815,0.1925925925925926,27
137816,0.1925925925925926,27
137817,0.1925925925925926,27
137818,0.1925925925925926,27
137819,0.1925925925925926,27
137820,0.1925925925925926,27
137821,0.1925925925925926,27
137846,0.2,26
137847,0.2,26
137848,0.2,26
137849,0.2,26
137850,0.2,26
137851,0.2,26
137852,0.2,26
137853,0.2,26
137854,0.2,26
137855,0.2,26
137856,0.1925925925925926,27
137857,0.1793103448275862,29
137897,0.2,26
137898,0.2,26
137899,0.2090909090909091,22
137900,0.2105263157894737,19
137901,0.18888888888888888,18
137902,0.2,20
137903,0.12000000000000001,10
137904,0.0,3
137905,0.08571428571428572,21
137958,0.04903225806451613,620
137959,0.05238095238095238,630
137960,0.04590163934426229,183
137961,0.11428571428571428,35
137962,0.13333333333333333,30
137963,0.14814814814814814,27
137964,0.15384615384615385,26
137965,0.16,25
137966,0.16,25
137967,0.16,25
137980,0.16,25
137981,0.16,25
137982,0.16,25
137983,0.16,25
137984,0.16,25
137985,0.16,25
137986,0.05273010920436818,641
137987,0.05197568389057751,658
137988,0.052213740458015266,655
137989,0.15384615384615385,26
137990,0.15384615384615385,26
137991,0.05181818181818182,660
137992,0.125,32
137993,0.05258215962441315,639
137994,0.04698275862068966,464
137995,0.084,50
137996,0.09545454545454546,44
137997,0.10810810810810811,37
137998,0.14285714285714285,28
137999,0.16,25
138016,0.12592592592592594,27
138017,0.12592592592592594,27
138018,0.12142857142857143,28
138019,0.136,25
138020,0.14166666666666666,24
138021,0.14166666666666666,24
138022,0.136,25
138023,0.085,40
138024,0.05109034267912773,642
138025,0.050455927051671734,658
138026,0.050078247261345854,639
138027,0.10967741935483871,31
138028,0.13076923076923078,26
138029,0.14166666666666666,24
138030,0.14782608695652175,23
138031,0.14782608695652175,23
138032,0.14782608695652175,23
138076,0.14166666666666666,24
138077,0.14166666666666666,24
138078,0.14782608695652175,23
138079,0.14782608695652175,23
138080,0.14166666666666666,24
138081,0.14166666666666666,24
138082,0.14166666666666666,24
138083,0.136,25
138084,0.12592592592592594,27
138085,0.06601941747572816,721
138086,0.05,148
138087,0.11333333333333334,30
138088,0.1,34
138089,0.06772908366533865,753
138090,0.06393088552915767,926
138091,0.06173096976016684,959
138092,0.08070175438596491,570
138093,0.08243727598566308,558
138094,0.08499025341130605,513
138095,0.07626582278481013,632
138096,0.07611464968152866,628
138097,0.06997167138810198,706
138098,0.07027027027027027,703
138099,0.06018518518518519,648
138100,0.06694915254237288,708
138101,0.06525529265255293,803
138102,0.06543665436654367,813
138103,0.05555555555555556,378
138104,0.04893617021276596,282
138105,0.06869220607661823,757
138106,0.06616729088639202,801
138107,0.0509433962264151,212
138108,0.05234375,256
138109,0.0687757909215956,727
138110,0.06934812760055478,721
138111,0.058823529411764705,442
138112,0.05271966527196653,239
138113,0.051207729468599035,207
138114,0.0406926406926407,231
138115,0.05,124
138116,0.06362573099415204,855
138117,0.06275862068965518,870
138118,0.055796178343949045,785
138119,0.06198952879581152,955
138120,0.059940059940059943,1001
138121,0.06001955034213099,1023
138122,0.05929648241206031,995
138123,0.095,40
138124,0.04835164835164835,91
138125,0.04806201550387597,129
138126,0.05861084681255947,1051
138127,0.05920155793573515,1027
138128,0.05950095969289827,1042
138129,0.05681818181818182,1056
138130,0.05146198830409357,855
138131,0.07450980392156863,51
138132,0.10857142857142857,35
138133,0.14074074074074075,27
138134,0.13571428571428573,28
138135,0.06451612903225806,62
138136,0.05764362220058423,1027
138137,0.14074074074074075,27
138138,0.14615384615384616,26
138139,0.14074074074074075,27
138140,0.13571428571428573,28
138141,0.1073170731707317,41
138142,0.10857142857142857,35
138143,0.16521739130434784,23
138144,0.05750487329434698,1026
138145,0.05676937441643324,1071
138146,0.057824427480916034,1048
138147,0.05641986879100282,1067
138148,0.06944444444444445,72
138149,0.059267241379310345,928
138150,0.06711635750421585,593
138151,0.06403508771929825,684
138152,0.04958333333333333,480
138153,0.05484633569739953,423
138154,0.05714285714285715,434
138155,0.07244897959183674,392
138156,0.25,8
138157,0.06677265500794913,629
138173,0.05818181818181818,990
138174,0.05506976744186047,1075
138175,0.05447761194029851,1072
138176,0.054198473282442754,1048
138177,0.05480769230769231,1040
138178,0.055916030534351145,1048
138179,0.05734549138804458,987
138182,0.05757575757575758,990
138183,0.05382381413359148,1033
138184,0.05362035225048924,1022
138185,0.05176470588235294,85
138186,0.17272727272727273,22
138187,0.152,25
138188,0.07037037037037037,54
138189,0.06567164179104477,67
138190,0.05122189638318671,1023
138191,0.0507843137254902,1020
138192,0.052100840336134456,119
138193,0.11875000000000001,32
138194,0.12258064516129033,31
138195,0.12666666666666668,30
138196,0.13571428571428573,28
138197,0.13571428571428573,28
138198,0.12258064516129033,31
138199,0.07307692307692308,52
138200,0.05301204819277108,83
138201,0.11515151515151516,33
138202,0.11515151515151516,33
138203,0.11515151515151516,33
138204,0.14074074074074075,27
138205,0.152,25
138206,0.152,25
138207,0.15833333333333333,24
138208,0.15833333333333333,24
138209,0.15833333333333333,24
138210,0.152,25
138211,0.14615384615384616,26
138226,0.16521739130434784,23
138227,0.17272727272727273,22
138228,0.17272727272727273,22
138229,0.17272727272727273,22
138230,0.16521739130434784,23
138231,0.17272727272727273,22
138232,0.14615384615384616,26
138233,0.04625698324022347,895
138234,0.152,25
138235,0.14074074074074075,27
138236,0.15833333333333333,24
138237,0.17272727272727273,22
138238,0.17272727272727273,22
138239,0.15833333333333333,24
138240,0.14074074074074075,27
138241,0.15833333333333333,24
138242,0.16521739130434784,23
138243,0.14074074074074075,27
138244,0.15833333333333333,24
138245,0.15833333333333333,24
138246,0.16521739130434784,23
138247,0.16521739130434784,23
138248,0.16521739130434784,23
138249,0.16521739130434784,23
138250,0.16521739130434784,23
138251,0.15833333333333333,24
138252,0.15833333333333333,24
138253,0.14615384615384616,26
138254,0.14615384615384616,26
138255,0.152,25
138256,0.152,25
138257,0.152,25
138258,0.152,25
138259,0.152,25
138260,0.14615384615384616,26
138261,0.14615384615384616,26
138262,0.152,25
138263,0.152,25
138264,0.152,25
138280,0.152,25
138281,0.152,25
138282,0.152,25
138283,0.152,25
138284,0.152,25
138285,0.152,25
138286,0.152,25
138287,0.152,25
138288,0.152,25
138289,0.152,25
138290,0.152,25
138291,0.152,25
138292,0.152,25
138293,0.152,25
138294,0.152,25
138295,0.152,25
138296,0.152,25
138313,0.16923076923076924,26
138314,0.16923076923076924,26
138315,0.16923076923076924,26
138316,0.16923076923076924,26
138317,0.16923076923076924,26
138318,0.16923076923076924,26
138319,0.16923076923076924,26
138320,0.16923076923076924,26
138321,0.16923076923076924,26
138322,0.16923076923076924,26
138323,0.16923076923076924,26
138324,0.16923076923076924,26
138325,0.16923076923076924,26
138326,0.16923076923076924,26
138431,0.15172413793103448,29
138432,0.15172413793103448,29
138433,0.14666666666666667,30
138434,0.14666666666666667,30
138435,0.14666666666666667,30
138436,0.14666666666666667,30
138437,0.15172413793103448,29
138438,0.07567567567567568,74
138439,0.07536231884057971,69
138440,0.06206896551724138,116
138530,0.06861313868613139,137
138531,0.07052023121387284,173
138532,0.1625,32
138533,0.18571428571428572,28
138534,0.1925925925925926,27
138535,0.1925925925925926,27
138536,0.1925925925925926,27
138537,0.1925925925925926,27
138538,0.1925925925925926,27
138539,0.1925925925925926,27
138540,0.1925925925925926,27
138541,0.1925925925925926,27
138566,0.2,26
138567,0.2,26
138568,0.2,26
138569,0.2,26
138570,0.2,26
138571,0.2,26
138572,0.2,26
138573,0.2,26
138574,0.2,26
138575,0.2,26
138576,0.2,26
138577,0.1793103448275862,29
138578,0.1793103448275862,29
138618,0.2,26
138619,0.2,26
138620,0.19166666666666668,24
138621,0.2090909090909091,22
138622,0.2,23
138623,0.14375,32
138624,0.08767123287671233,73
138625,0.08285714285714287,70
138626,0.1,56
138678,0.05,612
138679,0.0525974025974026,616
138680,0.050937500000000004,640
138681,0.12121212121212122,33
138682,0.13333333333333333,30
138683,0.14814814814814814,27
138684,0.15384615384615385,26
138685,0.16,25
138686,0.16,25
138687,0.16,25
138690,0.16,25
138691,0.16,25
138692,0.16,25
138693,0.16,25
138694,0.16,25
138695,0.16,25
138696,0.16,25
138697,0.16,25
138698,0.16,25
138699,0.15384615384615385,26
138700,0.15384615384615385,26
138701,0.16,25
138702,0.16,25
138703,0.16,25
138704,0.16,25
138705,0.16,25
138706,0.052812500000000005,640
138707,0.05261538461538462,650
138708,0.16,25
138709,0.15384615384615385,26
138710,0.16,25
138711,0.11764705882352941,34
138712,0.125,32
138713,0.05274725274725275,637
138714,0.10256410256410256,39
138715,0.07058823529411765,68
138716,0.10256410256410256,39
138717,0.0975609756097561,41
138718,0.125,32
138719,0.16,25
138720,0.16,25
138736,0.136,25
138737,0.12142857142857143,28
138738,0.12592592592592594,27
138739,0.136,25
138740,0.14166666666666666,24
138741,0.16,25
138742,0.14285714285714285,28
138743,0.051761102603369066,653
138744,0.054237288135593226,531
138745,0.05182829888712242,629
138746,0.05125786163522013,636
138747,0.125,32
138748,0.125,32
138749,0.16,25
138750,0.14166666666666666,24
138751,0.14782608695652175,23
138752,0.14782608695652175,23
138797,0.14166666666666666,24
138798,0.14782608695652175,23
138799,0.14166666666666666,24
138800,0.14166666666666666,24
138801,0.14166666666666666,24
138802,0.14166666666666666,24
138803,0.14782608695652175,23
138804,0.14166666666666666,24
138805,0.13076923076923078,26
138806,0.11333333333333334,30
138807,0.1,34
138808,0.10625,32
138809,0.08181818181818182,44
138810,0.04392156862745098,255
138811,0.06267682263329706,919
138812,0.08127208480565372,566
138814,0.08439306358381503,519
138815,0.07423312883435583,652
138816,0.07515527950310559,644
138817,0.06834733893557424,714
138818,0.0674731182795699,744
138819,0.06683738796414854,781
138820,0.06709511568123394,778
138821,0.06033690658499235,653
138822,0.0665,800
138823,0.06633039092055486,793
138824,0.05947611710323575,649
138825,0.047284345047923323,313
138826,0.05605381165919283,446
138827,0.05496183206106871,262
138828,0.05328185328185328,259
138829,0.05167464114832536,209
138830,0.05647668393782384,386
138831,0.06634146341463415,820
138832,0.06526806526806526,858
138833,0.06472564389697649,893
138834,0.0485207100591716,169
138835,0.053488372093023255,86
138836,0.05203252032520325,123
138837,0.05054945054945055,91
138838,0.06136363636363636,968
138839,0.04583333333333334,144
138840,0.06909090909090909,55
138841,0.059454191033138405,1026
138842,0.0591796875,1024
138843,0.058630665380906465,1037
138844,0.10270270270270271,37
138845,0.09047619047619047,42
138846,0.056943056943056944,1001
138847,0.08636363636363636,44
138848,0.09047619047619047,42
138849,0.05686465433300877,1027
138850,0.03882352941176471,170
138851,0.07450980392156863,51
138852,0.12666666666666668,30
138853,0.14074074074074075,27
138854,0.13571428571428573,28
138855,0.14074074074074075,27
138856,0.14074074074074075,27
138857,0.14615384615384616,26
138858,0.14615384615384616,26
138859,0.15172413793103448,29
138860,0.08461538461538462,52
138861,0.04768211920529802,151
138862,0.15833333333333333,24
138863,0.16923076923076924,26
138864,0.07719298245614035,57
138865,0.0369620253164557,395
138866,0.04892086330935252,695
138867,0.07796610169491526,59
138868,0.056948493683187565,1029
138869,0.05882352941176471,918
138870,0.06306569343065693,685
138871,0.06817447495961228,619
138872,0.05545023696682465,422
138873,0.05476190476190476,420
138874,0.06358024691358025,324
138875,0.05625,160
138876,0.16,15
138877,0.13714285714285715,35
138878,0.0789980732177264,519
138896,0.05473098330241188,1078
138897,0.0625,64
138898,0.05459770114942529,1044
138899,0.054702495201535514,1042
138900,0.054702495201535514,1042
138901,0.05362595419847328,1048
138902,0.053346265761396706,1031
138903,0.04334975369458128,203
138904,0.15833333333333333,24
138905,0.14615384615384616,26
138906,0.14615384615384616,26
138907,0.14615384615384616,26
138908,0.16521739130434784,23
138909,0.08837209302325581,43
138910,0.0510223953261928,1027
138911,0.05128205128205129,1014
138912,0.050191570881226055,1044
138913,0.05049701789264414,1006
138914,0.06666666666666667,66
138915,0.14615384615384616,26
138916,0.14615384615384616,26
138917,0.13571428571428573,28
138918,0.13571428571428573,28
138919,0.049796747967479675,984
138920,0.07037037037037037,54
138921,0.11176470588235295,34
138922,0.10857142857142857,35
138923,0.11176470588235295,34
138924,0.1310344827586207,29
138925,0.14615384615384616,26
138926,0.14615384615384616,26
138927,0.152,25
138928,0.152,25
138929,0.15833333333333333,24
138930,0.15833333333333333,24
138931,0.15833333333333333,24
138932,0.15833333333333333,24
138933,0.152,25
138934,0.152,25
138935,0.152,25
138936,0.152,25
138946,0.17272727272727273,22
138947,0.17272727272727273,22
138948,0.17272727272727273,22
138949,0.17272727272727273,22
138950,0.17272727272727273,22
138951,0.17272727272727273,22
138952,0.17272727272727273,22
138953,0.046621621621621624,888
138954,0.14074074074074075,27
138955,0.04625698324022347,895
138956,0.14615384615384616,26
138957,0.17272727272727273,22
138958,0.16521739130434784,23
138959,0.17272727272727273,22
138960,0.14074074074074075,27
138961,0.16521739130434784,23
138962,0.16521739130434784,23
138963,0.15833333333333333,24
138964,0.16521739130434784,23
138965,0.16521739130434784,23
138966,0.16521739130434784,23
138967,0.16521739130434784,23
138968,0.16521739130434784,23
138969,0.17272727272727273,22
138970,0.16521739130434784,23
138971,0.15833333333333333,24
138972,0.16521739130434784,23
138973,0.14615384615384616,26
138974,0.14615384615384616,26
138975,0.152,25
138976,0.14615384615384616,26
138977,0.14615384615384616,26
138978,0.14615384615384616,26
138979,0.14615384615384616,26
138980,0.14615384615384616,26
138981,0.14615384615384616,26
138982,0.152,25
138983,0.152,25
138996,0.152,25
138997,0.152,25
138998,0.152,25
138999,0.152,25
139000,0.152,25
139001,0.152,25
139002,0.152,25
139003,0.152,25
139004,0.152,25
139005,0.152,25
139006,0.152,25
139007,0.152,25
139008,0.152,25
139009,0.152,25
139010,0.152,25
139011,0.152,25
139012,0.152,25
139013,0.152,25
139014,0.152,25
139015,0.152,25
139016,0.152,25
139017,0.152,25
139018,0.152,25
139019,0.152,25
139020,0.152,25
139021,0.152,25
139022,0.152,25
139023,0.16923076923076924,26
139033,0.16923076923076924,26
139034,0.16923076923076924,26
139035,0.16923076923076924,26
139036,0.16923076923076924,26
139037,0.16923076923076924,26
139038,0.16923076923076924,26
139039,0.16923076923076924,26
139040,0.16923076923076924,26
139041,0.16923076923076924,26
139042,0.16923076923076924,26
139043,0.16923076923076924,26
139044,0.16923076923076924,26
139045,0.16923076923076924,26
139046,0.16923076923076924,26
139047,0.16923076923076924,26
139152,0.15172413793103448,29
139153,0.14666666666666667,30
139154,0.14666666666666667,30
139155,0.14666666666666667,30
139156,0.14666666666666667,30
139157,0.14666666666666667,30
139158,0.13333333333333333,33
139159,0.08169014084507042,71
139160,0.06290322580645162,124
139161,0.07391304347826087,92
139251,0.06666666666666667,174
139252,0.1282051282051282,78
139253,0.18571428571428572,28
139254,0.16774193548387098,31
139255,0.1925925925925926,27
139256,0.1925925925925926,27
139257,0.1925925925925926,27
139258,0.1925925925925926,27
139259,0.1925925925925926,27
139260,0.1925925925925926,27
139285,0.2,26
139286,0.2,26
139287,0.2,26
139288,0.2,26
139289,0.2,26
139290,0.2,26
139291,0.2,26
139292,0.2,26
139293,0.2,26
139294,0.2,26
139295,0.2,26
139296,0.2,26
139297,0.1925925925925926,27
139298,0.1925925925925926,27
139338,0.2,26
139339,0.2,26
139340,0.2,26
139341,0.2,26
139342,0.19166666666666668,24
139343,0.17037037037037037,27
139344,0.08333333333333333,96
139345,0.08260869565217391,92
139346,0.07692307692307693,78
139399,0.05047021943573668,638
139400,0.05069551777434313,647
139401,0.05673758865248227,141
139402,0.12903225806451613,31
139403,0.14814814814814814,27
139404,0.15384615384615385,26
139405,0.16,25
139406,0.16,25
139407,0.16,25
139408,0.16,25
139409,0.16,25
139410,0.16,25
139411,0.16,25
139412,0.16,25
139413,0.16,25
139414,0.16,25
139415,0.16,25
139416,0.16,25
139417,0.16,25
139418,0.125,32
139419,0.13333333333333333,30
139420,0.15384615384615385,26
139421,0.16,25
139422,0.16,25
139423,0.16,25
139424,0.16,25
139425,0.16,25
139426,0.052631578947368425,646
139427,0.13793103448275862,29
139428,0.16,25
139429,0.16,25
139430,0.16,25
139431,0.15384615384615385,26
139432,0.14285714285714285,28
139433,0.10256410256410256,39
139434,0.12121212121212122,33
139435,0.10256410256410256,39
139436,0.11428571428571428,35
139437,0.11428571428571428,35
139438,0.12121212121212122,33
139439,0.14285714285714285,28
139440,0.16,25
139456,0.13076923076923078,26
139457,0.11724137931034483,29
139458,0.12142857142857143,28
139459,0.136,25
139460,0.14166666666666666,24
139461,0.15384615384615385,26
139462,0.10810810810810811,37
139463,0.05224111282843895,647
139464,0.05235109717868339,638
139465,0.05047318611987382,634
139466,0.0975609756097561,41
139467,0.125,32
139468,0.14285714285714285,28
139469,0.16,25
139470,0.14166666666666666,24
139471,0.14782608695652175,23
139472,0.14782608695652175,23
139518,0.14166666666666666,24
139519,0.14166666666666666,24
139520,0.14166666666666666,24
139521,0.14166666666666666,24
139522,0.14166666666666666,24
139523,0.14782608695652175,23
139524,0.14782608695652175,23
139525,0.14166666666666666,24
139526,0.12592592592592594,27
139527,0.11724137931034483,29
139528,0.10303030303030303,33
139529,0.11724137931034483,29
139530,0.1,34
139531,0.06793478260869565,736
139532,0.06917900403768507,743
139533,0.06811397557666214,737
139538,0.06684420772303595,751
139539,0.0658322903629537,799
139540,0.06575,800
139541,0.065760197775030907,809
139542,0.0664179104477612,804
139543,0.0652014652014652,819
139544,0.06487068965517241,928
139545,0.06523809523809525,840
139546,0.06637554585152838,916
139547,0.06580366774541532,927
139548,0.06585067319461445,817
139549,0.06568986568986569,819
139550,0.06592592592592593,810
139551,0.06481481481481481,864
139552,0.06512166859791425,863
139553,0.06330472103004292,932
139554,0.0485207100591716,169
139555,0.06301369863013699,73
139556,0.060526315789473685,76
139557,0.060343087790111,991
139558,0.06174089068825911,988
139559,0.06097560975609757,984
139560,0.07450980392156863,51
139561,0.0595703125,1024
139562,0.05974534769833497,1021
139563,0.061290322580645165,992
139564,0.10270270270270271,37
139565,0.056343656343656345,1001
139566,0.076,50
139567,0.11875000000000001,32
139568,0.14074074074074075,27
139569,0.13571428571428573,28
139570,0.13571428571428573,28
139571,0.12666666666666668,30
139572,0.14615384615384616,26
139573,0.14074074074074075,27
139574,0.05945945945945946,74
139575,0.14615384615384616,26
139576,0.14074074074074075,27
139577,0.12666666666666668,30
139578,0.095,40
139579,0.0574712643678161,1044
139580,0.05749525616698292,1054
139581,0.15172413793103448,29
139582,0.12222222222222222,36
139583,0.04776119402985075,201
139584,0.05870370370370371,1080
139585,0.05698219306466729,1067
139586,0.07666666666666667,60
139587,0.05700389105058366,1028
139588,0.05708460754332314,981
139589,0.06130268199233717,783
139590,0.065818759936407,629
139591,0.07150837988826816,537
139592,0.05669291338582677,381
139593,0.05706666666666667,375
139594,0.06779661016949153,295
139595,0.05731707317073171,164
139596,0.13,20
139597,0.13333333333333333,18
139598,0.0745583038869258,566
139614,0.05708848715509039,1051
139615,0.057087753134040506,1037
139616,0.054528650646950096,1082
139617,0.05789473684210526,76
139618,0.1310344827586207,29
139619,0.14074074074074075,27
139620,0.13571428571428573,28
139621,0.14074074074074075,27
139622,0.15833333333333333,24
139623,0.152,25
139624,0.14615384615384616,26
139625,0.14615384615384616,26
139626,0.14074074074074075,27
139627,0.14615384615384616,26
139628,0.14615384615384616,26
139629,0.16521739130434784,23
139630,0.06779661016949153,59
139631,0.050436469447138706,1031
139632,0.05212240868706812,1013
139633,0.05033881897386254,1033
139634,0.050436469447138706,1031
139635,0.049902534113060434,1026
139636,0.10857142857142857,35
139637,0.11515151515151516,33
139638,0.11176470588235295,34
139639,0.09268292682926829,41
139640,0.12666666666666668,30
139641,0.11176470588235295,34
139642,0.10857142857142857,35
139643,0.10857142857142857,35
139644,0.11176470588235295,34
139645,0.11515151515151516,33
139646,0.13571428571428573,28
139647,0.152,25
139648,0.152,25
139649,0.15833333333333333,24
139650,0.15833333333333333,24
139651,0.15833333333333333,24
139652,0.15833333333333333,24
139653,0.15833333333333333,24
139654,0.15833333333333333,24
139655,0.152,25
139656,0.14615384615384616,26
139657,0.14074074074074075,27
139658,0.15833333333333333,24
139666,0.17272727272727273,22
139667,0.17272727272727273,22
139668,0.17272727272727273,22
139669,0.17272727272727273,22
139670,0.17272727272727273,22
139671,0.17272727272727273,22
139672,0.16521739130434784,23
139673,0.16521739130434784,23
139674,0.14074074074074075,27
139675,0.16521739130434784,23
139676,0.15833333333333333,24
139677,0.16521739130434784,23
139678,0.16521739130434784,23
139679,0.16521739130434784,23
139680,0.16521739130434784,23
139681,0.152,25
139682,0.15833333333333333,24
139683,0.15833333333333333,24
139684,0.15833333333333333,24
139685,0.16521739130434784,23
139686,0.16521739130434784,23
139687,0.16521739130434784,23
139688,0.16521739130434784,23
139689,0.16521739130434784,23
139690,0.16521739130434784,23
139691,0.16521739130434784,23
139692,0.16521739130434784,23
139693,0.13571428571428573,28
139694,0.14615384615384616,26
139695,0.14615384615384616,26
139696,0.14615384615384616,26
139697,0.14615384615384616,26
139698,0.14615384615384616,26
139699,0.14615384615384616,26
139700,0.14615384615384616,26
139701,0.14615384615384616,26
139702,0.14615384615384616,26
139703,0.152,25
139704,0.152,25
139714,0.152,25
139715,0.12666666666666668,30
139716,0.1310344827586207,29
139717,0.14074074074074075,27
139718,0.152,25
139719,0.14074074074074075,27
139720,0.14615384615384616,26
139721,0.152,25
139722,0.152,25
139723,0.152,25
139724,0.152,25
139725,0.152,25
139726,0.152,25
139727,0.152,25
139728,0.152,25
139729,0.152,25
139730,0.152,25
139731,0.152,25
139732,0.152,25
139733,0.152,25
139734,0.152,25
139735,0.152,25
139736,0.152,25
139737,0.14074074074074075,27
139738,0.14074074074074075,27
139739,0.152,25
139740,0.152,25
139741,0.152,25
139742,0.152,25
139743,0.152,25
139744,0.152,25
139745,0.152,25
139752,0.16923076923076924,26
139753,0.16923076923076924,26
139754,0.16923076923076924,26
139755,0.16923076923076924,26
139756,0.16923076923076924,26
139757,0.16923076923076924,26
139758,0.16923076923076924,26
139759,0.16923076923076924,26
139760,0.16923076923076924,26
139761,0.16923076923076924,26
139762,0.16923076923076924,26
139763,0.16923076923076924,26
139764,0.16923076923076924,26
139765,0.16923076923076924,26
139766,0.16923076923076924,26
139767,0.16923076923076924,26
139768,0.16923076923076924,26
139872,0.15172413793103448,29
139873,0.14666666666666667,30
139874,0.14666666666666667,30
139875,0.14666666666666667,30
139876,0.14666666666666667,30
139877,0.14666666666666667,30
139878,0.1375,32
139879,0.08247422680412371,97
139880,0.05276073619631902,163
139881,0.062400000000000004,125
139971,0.07891156462585035,147
139972,0.0918918918918919,111
139973,0.1925925925925926,27
139974,0.16774193548387098,31
139975,0.1925925925925926,27
139976,0.1925925925925926,27
139977,0.1925925925925926,27
139978,0.1925925925925926,27
140005,0.2,26
140006,0.2,26
140007,0.2,26
140008,0.2,26
140009,0.2,26
140010,0.2,26
140011,0.2,26
140012,0.2,26
140013,0.2,26
140014,0.1793103448275862,29
140015,0.1793103448275862,29
140016,0.18571428571428572,28
140017,0.2,26
140018,0.2,26
140059,0.2,26
140060,0.2,26
140061,0.2,26
140062,0.18571428571428572,28
140063,0.17333333333333334,30
140064,0.13333333333333333,45
140065,0.08431372549019608,102
140066,0.07755102040816327,98
140119,0.05202702702702703,592
140120,0.05108359133126935,646
140121,0.0736842105263158,57
140122,0.12903225806451613,31
140123,0.14814814814814814,27
140124,0.15384615384615385,26
140125,0.16,25
140126,0.16,25
140127,0.16,25
140128,0.16,25
140129,0.16,25
140130,0.16,25
140131,0.16,25
140132,0.16,25
140133,0.14285714285714285,28
140134,0.15384615384615385,26
140135,0.15384615384615385,26
140136,0.16,25
140137,0.16,25
140138,0.15384615384615385,26
140139,0.14285714285714285,28
140140,0.14285714285714285,28
140141,0.16,25
140142,0.16,25
140143,0.16,25
140144,0.16,25
